Unnamed: 0,uuid,tags,url,parking,number_domain_keywords_en,number_parking_kewords_en,number_together_in_line_keywords_en,keyword_in_title_en,stemmed_keyword_in_title,kword_auction,kword_domain,kword_regist,kword_price,kword_offer,kword_servic,kword_host,kword_websit,kword_contact,kword_site,kword_transfer,kword_héberge,kword_internet,kword_serveur,kword_découvr,kword_mainten,language,presence_of_nav,text_alpha_length,number_frames,number_images,domain_in_title,domain_in_text,in_warninglist,ip,different_final_domain,number_links,number_link_same_domain,average_link_length_same_domain,number_different_link_domains,average_link_length,maximum_link_length,link_to_text_ratio,number_non_link_characters,third_party_requests_ratio,third_party_data_ratio,third_party_html_content_ratio,initial_response_size,initial_response_ratio,number_redirects,structural_hash
387.0,737250d3-e80a-4952-85cc-9a3d5c0c127b,['parking-page'],http://etu-universite-paris-saclay.fr,True,9,2,1,True,True,0,5,2,0,0,0,0,0,0,4,0,0,0,0,0,0,unknown,False,315,0,0,True,True,True,"{'v4': ['217.70.184.38'], 'v6': []}",False,2,1,72.0,2,51.5,72,0.2920634920634921,223,0.0,0.0,0.0,962,0.0080729079252123,0,6434cd01b498dc87698b910ea9b0f556
388.0,eb98fbc5-3b88-461b-adb1-a77fa4a1ba3c,['parking-page'],http://e-day-paris.fr,True,54,48,1,False,False,0,33,2,0,0,0,4,0,0,5,0,0,2,0,0,0,unknown,False,82,1,0,True,True,True,"{'v4': ['185.53.178.50'], 'v6': []}",False,2,1,68.0,2,43.5,68,0.3658536585365853,52,0.6923076923076923,0.9603642820321896,0.2899670374948496,6831,0.039125952230941,0,2a07055659569d41219fffd33999aee2
389.0,8b524f2b-94c3-4b66-81ff-0e505af1e921,['parking-page'],http://kongtou123.mom,True,30,19,5,True,True,0,16,3,1,0,2,3,0,5,3,0,0,0,0,0,0,unknown,False,583,2,0,True,True,True,"{'v4': ['91.195.240.123'], 'v6': []}",False,6,3,125.0,4,73.66666666666667,154,0.2281303602058319,450,0.8823529411764706,0.9542657057237685,0.4082823790994997,8516,0.0457342942762317,1,4aab1bbe839bc5f3093f2a188f1ee19a
390.0,1313d9c4-b39a-4fa8-beca-473f0c06543d,['parking-page'],http://vertexvisibility.lol,True,29,18,5,True,True,0,15,3,1,0,2,3,0,5,3,0,0,0,0,0,0,unknown,False,523,2,1,True,True,True,"{'v4': [], 'v6': []}",True,4,0,0.0,3,90.75,160,0.2141491395793499,411,0.9444444444444444,0.9996889773575516,0.996188496188496,55,0.0003110226424483,2,f2819c5460b0d6ad03d727d92769c903
391.0,60b7c6f0-09b3-4da6-82cd-54c680de5eb9,['parking-page'],http://serbabisa.lol,True,29,18,5,True,True,0,15,3,1,0,2,3,0,5,3,0,0,0,0,0,0,unknown,False,495,2,1,True,True,True,"{'v4': [], 'v6': []}",True,4,0,0.0,3,87.25,153,0.2121212121212121,390,0.9444444444444444,0.9997282239434706,0.9966251845602192,48,0.0002717760565294,2,f2819c5460b0d6ad03d727d92769c903
392.0,9716f2dc-a240-473c-accb-f8bbb12950cf,['parking-page'],https://aigenerator.id,True,72,22,7,True,True,0,51,0,15,15,16,1,3,0,12,17,0,0,0,0,0,unknown,False,3948,0,2,True,False,True,"{'v4': ['3.64.163.50'], 'v6': []}",False,21,5,102.2,12,39.77777777777778,107,0.0390070921985815,3794,0.9210526315789472,0.8920942018731362,0.0,15226,0.0199498959659963,0,607d330a3fc028dc502893d325062c46
393.0,6ec8b233-5d1a-4034-8311-bdb83fb628b5,['parking-page'],https://novotech.fr,True,7,6,1,False,False,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,unknown,False,260,0,1,False,False,True,"{'v4': ['104.16.141.114', '104.16.140.114'], 'v6': ['2606:4700::6810:8c72', '2606:4700::6810:8d72']}",True,1,0,0.0,1,62.0,62,0.0384615384615384,250,0.9047619047619048,1.0,1.0,0,0.0,3,9556a7c335a5627146ce1508da6d163e
394.0,31a32158-fa4d-47aa-ac9a-a7c7966007e4,['parking-page'],http://business-marketing-1.mom,True,18,13,3,False,False,0,7,2,1,0,1,3,0,5,2,0,0,0,0,0,0,unknown,False,110,1,0,True,True,True,"{'v4': ['64.190.62.22'], 'v6': []}",False,1,0,0.0,1,1.0,1,0.1363636363636363,95,0.8461538461538461,0.9460619425795916,0.3695244310302635,7729,0.0539380574204083,1,e49624e56c5b481e1b69318d8280b288
395.0,19a44c9c-41b9-4b9c-b1f3-a6363ff14751,['parking-page'],http://chrp.gdn,True,25,16,5,False,False,0,12,3,1,0,2,3,0,5,2,0,0,0,0,0,0,unknown,False,388,2,1,True,True,True,"{'v4': [], 'v6': []}",True,2,0,0.0,2,21.5,42,0.0824742268041237,356,0.9444444444444444,0.9997563849797176,0.9969535954658164,43,0.0002436150202823,2,5616cc40d6741b3955f87cff42f5e628
396.0,5a37c3cc-2f2d-4004-b8fc-f4c3dccbbc4c,['parking-page'],http://dewayong.lol,True,29,18,5,True,True,0,15,3,1,0,2,3,0,5,3,0,0,0,0,0,0,unknown,False,491,2,1,True,True,True,"{'v4': [], 'v6': []}",True,4,0,0.0,3,86.75,152,0.2118126272912423,387,0.9444444444444444,0.9997339733067684,0.9967063770147162,47,0.0002660266932316,2,f2819c5460b0d6ad03d727d92769c903
397.0,033d6ca8-1cde-4070-af83-c32fc15b27d5,['parking-page'],http://scheduling-apps-for-small-business.mom,True,18,13,3,False,False,0,7,2,1,0,1,3,0,5,2,0,0,0,0,0,0,unknown,False,134,1,0,True,True,True,"{'v4': ['64.190.62.22'], 'v6': []}",False,1,0,0.0,1,1.0,1,0.1119402985074626,119,0.8461538461538461,0.9456043037127884,0.3732637494981935,7806,0.0543956962872115,1,e49624e56c5b481e1b69318d8280b288
398.0,c72f510a-3db9-4fa3-9af5-245247280888,['parking-page'],http://electriciensindustriels.fr,True,18,1,1,True,True,0,7,0,0,0,0,12,5,0,5,0,0,0,0,0,0,unknown,True,603,0,2,False,True,False,"{'v4': ['84.32.84.32'], 'v6': []}",False,8,0,0.0,3,47.375,102,0.1393034825870646,519,0.9473684210526316,0.9922862483613588,0.0,3813,0.0077137516386411,0,3c672f2ed801f65648e996e34e1f6f7e
399.0,07984e4e-7a2e-480f-890c-29b4d9a2b0d5,['parking-page'],http://buildstuff.lol,True,25,16,5,False,False,0,12,3,1,0,2,3,0,5,2,0,0,0,0,0,0,unknown,False,406,2,1,True,True,True,"{'v4': [], 'v6': []}",True,2,0,0.0,2,21.5,42,0.0788177339901477,374,0.9444444444444444,0.9997224425059476,0.996534408374001,49,0.0002775574940523,2,5616cc40d6741b3955f87cff42f5e628
400.0,b01966e8-97e9-4cbc-91fd-eaf9f18024dc,['parking-page'],http://restaurantpizzaleventi.fr,True,54,8,1,False,False,0,33,2,0,0,0,4,0,0,5,0,0,2,0,0,0,unknown,False,108,1,0,True,True,True,"{'v4': ['185.53.177.54'], 'v6': []}",False,2,1,83.0,2,51.0,83,0.2777777777777778,78,0.75,0.9561353807314116,0.4192102251049218,6027,0.0432263015584993,1,e1254ebd9925c6eae99ed3e058bab287
401.0,e24453bf-de70-440a-a1e8-816bc4353906,['parking-page'],http://acceorcommunique.fr,True,18,1,1,True,True,0,7,0,0,0,0,12,5,0,5,0,0,0,0,0,0,unknown,True,596,0,2,False,True,False,"{'v4': ['84.32.84.32'], 'v6': []}",False,8,0,0.0,3,47.375,102,0.1409395973154362,512,0.9444444444444444,0.9922861859407496,0.0,3813,0.0077138140592505,0,3c672f2ed801f65648e996e34e1f6f7e
402.0,5ecdcc56-5d2e-4d35-8d1a-9cdca14a12e2,['parking-page'],http://akikah.id,True,72,21,6,True,True,0,52,0,15,12,14,1,3,0,12,17,0,0,0,0,0,unknown,False,3151,0,2,True,True,True,"{'v4': ['3.64.163.50'], 'v6': []}",False,21,7,115.85714285714286,11,52.47368421052632,171,0.0501428118057759,2993,0.9230769230769232,0.895075809122425,0.0138508750103674,11859,0.0159783236974749,1,a660588bfaf056521ed7bfe1f0b55a9b
403.0,182685c8-1100-4946-aa94-dd033ed43581,['parking-page'],http://geni.lol,True,29,18,5,True,True,0,15,3,1,0,2,3,0,5,3,0,0,0,0,0,0,unknown,False,475,2,1,True,True,True,"{'v4': [], 'v6': []}",True,4,0,0.0,3,84.75,148,0.2105263157894736,375,0.9444444444444444,0.999757306211832,0.9969690561781912,43,0.0002426937881678,2,f2819c5460b0d6ad03d727d92769c903
404.0,d5985f9e-26a2-4933-a89a-49f31874454a,['parking-page'],https://allpanelexch.lol,True,57,7,3,False,False,0,33,3,0,0,0,4,1,0,7,0,0,2,0,0,0,unknown,False,124,1,1,True,True,True,"{'v4': ['75.2.115.196'], 'v6': []}",False,3,0,0.0,2,21.666666666666668,23,0.1854838709677419,101,0.7333333333333333,0.950307966055297,0.3907202828104286,6698,0.0458390364084314,0,dc6108f7eeb7201e4ac147d6d3ac4ca0
405.0,bf6d5e39-6c09-4193-af81-a62c4e3922fc,['parking-page'],https://digital-marketing-companies-near-me.mom,True,18,13,3,False,False,0,7,2,1,0,1,3,0,5,2,0,0,0,0,0,0,unknown,False,136,1,0,True,True,True,"{'v4': ['64.190.62.22'], 'v6': []}",False,1,0,0.0,1,1.0,1,0.1102941176470588,121,0.8333333333333334,0.9433277324869832,0.3652416356877323,8160,0.0564233410085672,0,e49624e56c5b481e1b69318d8280b288
406.0,7894c99a-328c-48f4-b268-e752f53bff69,['parking-page'],http://acceorconnectez.fr,True,18,1,1,True,True,0,7,0,0,0,0,12,5,0,5,0,0,0,0,0,0,unknown,True,595,0,2,False,True,False,"{'v4': ['84.32.84.32'], 'v6': []}",False,8,0,0.0,3,47.375,102,0.1411764705882353,511,0.9444444444444444,0.9922861391246296,0.0,3813,0.0077138608753704,0,3c672f2ed801f65648e996e34e1f6f7e
407.0,a0d234a3-6c47-43e9-ac7d-58cb2016ce37,['parking-page'],http://lfoloav3.mom,True,1,6,1,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,53,1,0,True,True,True,"{'v4': ['199.59.243.226'], 'v6': []}",False,2,0,0.0,2,7.0,8,0.3396226415094339,35,0.5714285714285714,0.651525307209762,0.5167597765363129,1038,0.0089198246970868,0,ed3383cbd6a435d67b1ba17c294f7eb5
408.0,f570c1cb-0bcf-4b49-a962-c8e6eda77ae8,['parking-page'],http://shorter.lol,True,1,12,1,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,51,2,0,True,True,True,"{'v4': ['199.59.243.226'], 'v6': []}",False,2,0,0.0,2,7.0,8,0.3529411764705882,33,0.7333333333333333,0.7825119202776124,0.8254875588433087,1038,0.0055672657645336,0,54aa0f91964c658d2b4d18a1b1529591
409.0,63d1910c-b2f2-4694-96f8-cd412e267deb,['parking-page'],http://manu.lol,True,1,12,1,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,45,2,0,True,True,True,"{'v4': ['199.59.243.226'], 'v6': []}",False,2,0,0.0,2,7.0,8,0.4,27,0.7333333333333333,0.7828494246158298,0.8310644579301296,1030,0.0055206864946856,0,54aa0f91964c658d2b4d18a1b1529591
410.0,6af3ef33-890a-4bfd-b2f6-aeb6fc099f73,['parking-page'],http://ai-data-analytics.mom,True,18,13,3,False,False,0,7,2,1,0,1,3,0,5,2,0,0,0,0,0,0,unknown,False,104,1,0,True,True,True,"{'v4': ['64.190.62.22'], 'v6': []}",False,1,0,0.0,1,1.0,1,0.1442307692307692,89,0.8461538461538461,0.946411563088774,0.3671073158715822,7708,0.0535884369112259,1,e49624e56c5b481e1b69318d8280b288
411.0,c9abc183-4291-4ac4-bfff-916c80b18384,['parking-page'],http://xn--chicken-s0a.fr,True,18,1,1,True,True,0,7,0,0,0,0,12,5,0,5,0,0,0,0,0,0,unknown,True,588,0,2,False,False,False,"{'v4': ['84.32.84.32'], 'v6': []}",False,8,0,0.0,3,47.375,102,0.1428571428571428,504,0.9473684210526316,0.9923237667294778,0.0,3813,0.0076762332705222,0,3c672f2ed801f65648e996e34e1f6f7e
412.0,facc51f5-e566-4c79-9abf-4d263291af9b,['parking-page'],https://monrevefaitmain.fr,True,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,37,0,0,False,False,True,"{'v4': ['46.30.211.38'], 'v6': []}",False,0,0,0.0,0,0.0,0,0.0,37,0.0,0.0,0.0,564,1.0,0,36cf8b86f49efba6cac71f7cdc150dbb
413.0,eecf120b-2c72-452d-b441-89a729fc01db,['parking-page'],http://sobat55jp.lol,True,57,7,3,False,False,0,33,3,0,0,0,4,1,0,7,0,0,2,0,0,0,unknown,False,118,1,1,True,True,True,"{'v4': ['75.2.115.196'], 'v6': []}",False,3,0,0.0,2,21.666666666666668,23,0.1949152542372881,95,0.75,0.9555870876197232,0.4041108986615678,6171,0.0437814827953174,1,dc6108f7eeb7201e4ac147d6d3ac4ca0
414.0,5e417b74-8438-4c1c-b939-7b98bb220243,['parking-page'],http://helloleadpreprod.fr,True,5,2,1,False,False,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,283,0,0,True,True,True,"{'v4': ['217.70.184.38'], 'v6': []}",False,2,1,61.0,2,46.0,61,0.2968197879858657,199,0.0,0.0,0.0,951,0.0079857583111506,0,6434cd01b498dc87698b910ea9b0f556
415.0,2ec7b364-004e-45b1-89d2-02cbcffa0e1f,['parking-page'],https://trocdepotvente.fr,True,54,8,2,False,False,0,33,2,0,0,0,4,0,0,5,0,0,2,0,0,0,unknown,False,92,1,0,True,True,True,"{'v4': ['185.53.177.50'], 'v6': []}",False,2,1,71.0,2,45.0,71,0.3260869565217391,62,0.7142857142857143,0.947705030409988,0.3843854723304049,6616,0.0482475971004769,0,00ff23021300005ca1db7b9ff68bb398
416.0,3462c6b2-60e0-4823-8494-ef52148b7832,['parking-page'],http://play-qqvip303.lol,True,29,18,5,True,True,0,15,3,1,0,2,3,0,5,3,0,0,0,0,0,0,unknown,False,507,2,1,True,True,True,"{'v4': [], 'v6': []}",True,4,0,0.0,3,89.25,157,0.2130177514792899,399,0.9444444444444444,0.9997055826067264,0.9963418923672176,52,0.0002944173932736,2,f2819c5460b0d6ad03d727d92769c903
417.0,f7368cde-9fe1-4981-92cc-208c52e51a36,['parking-page'],http://klikwin88game5.lol,True,25,16,5,False,False,0,12,3,1,0,2,3,0,5,2,0,0,0,0,0,0,unknown,False,418,2,1,True,True,True,"{'v4': [], 'v6': []}",True,2,0,0.0,2,21.5,42,0.0765550239234449,386,0.9444444444444444,0.9996994544815306,0.9961996271332282,53,0.0003005455184693,2,5616cc40d6741b3955f87cff42f5e628
418.0,7b9fc071-d47b-4bbd-b844-8fcf6b95cf38,['parking-page'],http://cockadoodle.lol,True,25,16,5,False,False,0,12,3,1,0,2,3,0,5,2,0,0,0,0,0,0,unknown,False,409,2,1,True,True,True,"{'v4': [], 'v6': []}",True,2,0,0.0,2,21.5,42,0.0782396088019559,377,0.9444444444444444,0.9997167860885326,0.9964649321266968,50,0.0002832139114673,2,5616cc40d6741b3955f87cff42f5e628
419.0,9e9e15ca-4c62-4a42-af02-c7892fc1b22b,['parking-page'],https://up.workgreat11.live//view_video.php?viewkey=622eea7e622c83fe5846,True,27,17,5,True,True,0,13,2,1,0,2,3,0,5,3,0,0,0,0,0,0,unknown,False,420,2,0,False,False,True,"{'v4': ['91.195.240.76'], 'v6': []}",True,4,0,0.0,3,35.25,49,0.1666666666666666,350,0.8125,0.8943195709470679,0.9548243992606285,611,0.0043173804594371,1,a8e60b7cffa9ba34561218e71af3b0ad
420.0,fa5cf418-f054-4565-9391-dedefc5ae563,['parking-page'],http://vip003.lol,True,1,12,1,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,49,2,0,True,True,True,"{'v4': ['199.59.243.226'], 'v6': []}",False,2,0,0.0,2,7.0,8,0.3673469387755102,31,0.7333333333333333,0.782605897433147,0.8265100671140939,1034,0.0055456037414053,0,54aa0f91964c658d2b4d18a1b1529591
421.0,3d0ee1f0-13f8-4ef7-830a-e94b7b8b6ad0,['parking-page'],http://snorkelinggilitrawangan.id,True,25,16,5,False,False,0,12,3,1,0,2,3,0,5,2,0,0,0,0,0,0,unknown,False,443,2,1,True,True,True,"{'v4': [], 'v6': []}",True,2,0,0.0,2,21.5,42,0.0722347629796839,411,0.9444444444444444,0.999654400725192,0.9956713028668748,61,0.000345599274808,2,5616cc40d6741b3955f87cff42f5e628
422.0,89902999-02b4-4068-b8b1-75cb984b95fd,['parking-page'],http://vip001.lol,True,1,12,1,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,49,2,0,True,True,True,"{'v4': ['199.59.243.226'], 'v6': []}",False,2,0,0.0,2,7.0,8,0.3673469387755102,31,0.7333333333333333,0.7826490286394517,0.8271481109996657,1034,0.0055445034881039,0,54aa0f91964c658d2b4d18a1b1529591
423.0,d3778ec2-8d2a-425c-80f4-930613aa4277,['parking-page'],http://sovereignty.id,True,81,15,3,True,True,0,53,0,19,15,15,1,3,0,12,10,0,0,0,0,0,unknown,False,3347,0,2,True,False,True,"{'v4': ['23.213.161.196', '23.213.161.221'], 'v6': ['2a02:26f0:ab00::214:8e20', '2a02:26f0:ab00::214:8f60']}",True,24,8,41.0,11,36.3,137,0.0594562294592172,3148,0.9761904761904762,1.0,1.0,0,0.0,1,6ba2527e0990e026e405945169d3ddee
424.0,3c1f0255-94d2-4aeb-b066-76196696779c,['parking-page'],https://sloto88.christmas,True,26,16,5,False,False,0,13,3,1,0,2,3,0,5,2,0,0,0,0,0,0,unknown,False,493,2,0,True,True,True,"{'v4': ['91.195.240.123'], 'v6': []}",False,4,1,70.0,3,34.25,70,0.1196754563894523,434,0.875,0.9534334040994432,0.3964513446077072,8649,0.0462510895663659,0,7774e6773bcee7f132dda096084311d6
425.0,16383269-932b-4637-ad8a-13d297b3eb5e,['parking-page'],http://workflow-automation-software1.mom,True,18,13,3,False,False,0,7,2,1,0,1,3,0,5,2,0,0,0,0,0,0,unknown,False,128,1,0,True,True,True,"{'v4': ['64.190.62.22'], 'v6': []}",False,1,0,0.0,1,1.0,1,0.1171875,113,0.8461538461538461,0.9462187101138956,0.3749189364461738,7711,0.0537812898861044,1,e49624e56c5b481e1b69318d8280b288
426.0,6feaf569-b831-4bc0-a025-fd38484b3809,['parking-page'],http://nado.lol,True,29,18,5,True,True,0,15,3,1,0,2,3,0,5,3,0,0,0,0,0,0,unknown,False,475,2,1,True,True,True,"{'v4': [], 'v6': []}",True,4,0,0.0,3,84.75,148,0.2105263157894736,375,0.9444444444444444,0.9997565242994412,0.9969737490323036,43,0.0002434757005588,2,f2819c5460b0d6ad03d727d92769c903
427.0,ff028869-290c-401a-84f7-b3589f4140cd,['parking-page'],http://ecoledeconduiteodyssee.fr,True,54,8,2,False,False,0,33,2,0,0,0,4,0,0,5,0,0,2,0,0,0,unknown,False,108,1,0,True,True,True,"{'v4': ['185.53.178.52'], 'v6': []}",False,2,1,79.0,2,49.0,79,0.2777777777777778,78,0.7333333333333333,0.9546001846722068,0.420164882024069,6057,0.0447423822714681,1,00ff23021300005ca1db7b9ff68bb398
428.0,d0f79f92-504a-488a-900d-16ed4cef4460,['parking-page'],http://hxc.mom,True,1,12,1,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,43,2,0,True,True,True,"{'v4': ['199.59.243.226'], 'v6': []}",False,2,0,0.0,2,7.0,8,0.4186046511627907,25,0.7333333333333333,0.7716106474170991,0.8323255433894428,1026,0.0057861493345364,0,54aa0f91964c658d2b4d18a1b1529591
429.0,9dddcd94-ff98-47d9-8431-839192e553c5,['parking-page'],https://tablet.id,True,62,17,4,True,True,0,42,0,15,15,13,1,3,0,12,10,0,0,0,0,0,unknown,False,2454,0,2,True,False,True,"{'v4': ['3.64.163.50'], 'v6': []}",False,23,6,99.0,12,40.0,108,0.0753871230643846,2269,0.918918918918919,0.8936416744370962,0.0,14193,0.0185614090611272,0,567b3d8c5a194679481490c709784b5c
430.0,5934fa15-4ccd-4943-970a-4d7d044d620c,['parking-page'],https://business-phone-and-internet-providers-near-me-1.mom,True,18,13,3,False,True,0,7,2,1,0,1,3,0,5,2,0,0,7,0,0,0,unknown,False,154,1,0,True,True,True,"{'v4': ['64.190.62.22'], 'v6': []}",False,1,0,0.0,1,1.0,1,0.0974025974025974,139,0.8333333333333334,0.9430209035738368,0.3643202579258463,8245,0.0567313911404076,0,e49624e56c5b481e1b69318d8280b288
431.0,11be98f3-fe6a-40e8-950f-7d9a979e3db1,['parking-page'],https://obsidianprotocol.fr,True,18,1,1,True,True,0,7,0,0,0,0,12,5,0,5,0,0,0,0,0,0,unknown,True,596,0,2,False,True,False,"{'v4': ['84.32.84.32'], 'v6': []}",False,8,0,0.0,3,47.375,102,0.1409395973154362,512,0.9444444444444444,0.9931710063449696,0.0,3372,0.0068289936550305,0,3c672f2ed801f65648e996e34e1f6f7e
432.0,76d86edd-5d88-4773-ac61-2770df83e2db,['parking-page'],http://convey.lol,True,57,6,2,False,False,0,33,3,0,0,0,4,1,0,7,0,0,2,0,0,0,unknown,False,112,1,1,True,True,True,"{'v4': ['75.2.115.196'], 'v6': []}",False,3,0,0.0,2,21.666666666666668,23,0.2053571428571428,89,0.75,0.9564715695815376,0.4126789751318764,6173,0.0429097733907966,1,dc6108f7eeb7201e4ac147d6d3ac4ca0
433.0,a2ec9a33-c695-4f61-a5a9-50651702b015,['parking-page'],http://xn--ddale-bsa.fr,True,5,2,1,False,False,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,259,0,0,True,True,True,"{'v4': ['217.70.184.38'], 'v6': []}",False,2,1,58.0,2,44.5,58,0.3011583011583011,181,0.0,0.0,0.0,950,0.0081071855265403,0,6434cd01b498dc87698b910ea9b0f556
434.0,8c262da7-f301-4769-8bd0-e93d3c4b1f32,['parking-page'],http://egunon.fr,True,18,1,1,True,True,0,7,0,0,0,0,12,5,0,5,0,0,0,0,0,0,unknown,True,586,0,2,False,True,False,"{'v4': ['84.32.84.32'], 'v6': []}",False,8,0,0.0,3,47.375,102,0.1433447098976109,502,0.9444444444444444,0.9923123295073076,0.0,3813,0.0076876704926923,0,3c672f2ed801f65648e996e34e1f6f7e
435.0,14122440-e796-4747-a95d-8277d553d1b8,['parking-page'],http://vip008.lol,True,1,12,1,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,49,2,0,True,True,True,"{'v4': ['199.59.243.226'], 'v6': []}",False,2,0,0.0,2,7.0,8,0.3673469387755102,31,0.7333333333333333,0.7825534174852072,0.8252492817306067,1034,0.0055469424759534,0,54aa0f91964c658d2b4d18a1b1529591
436.0,e531cc72-2f50-4589-88cd-10865133c870,['parking-page'],http://vgs77.mom,True,26,17,5,False,False,0,13,3,1,0,2,3,0,5,2,0,0,0,0,0,0,unknown,False,475,2,0,True,True,True,"{'v4': ['91.195.240.123'], 'v6': []}",False,4,1,62.0,3,32.25,62,0.1242105263157894,416,0.8823529411764706,0.9560359681240576,0.4125476652996618,8165,0.0439640318759422,1,7774e6773bcee7f132dda096084311d6
437.0,c483220b-1430-4f18-88fd-d571eb36de1a,['parking-page'],http://gameklikwin881.lol,True,25,16,5,False,False,0,12,3,1,0,2,3,0,5,2,0,0,0,0,0,0,unknown,False,418,2,1,True,True,True,"{'v4': [], 'v6': []}",True,2,0,0.0,2,21.5,42,0.0765550239234449,386,0.9444444444444444,0.9996998901484696,0.9962673427706176,53,0.0003001098515305,2,5616cc40d6741b3955f87cff42f5e628
438.0,3ebb0fe8-a0b3-49e9-a8ef-b0684030215b,['parking-page'],http://businessphoneproviders26.mom,True,18,13,3,False,False,0,7,2,1,0,1,3,0,5,2,0,0,0,0,0,0,unknown,False,122,1,0,True,True,True,"{'v4': ['64.190.62.22'], 'v6': []}",False,1,0,0.0,1,1.0,1,0.1229508196721311,107,0.8461538461538461,0.9457669927298606,0.3670195439739414,7773,0.0542330072701394,1,e49624e56c5b481e1b69318d8280b288
439.0,bb9a8e3d-2893-4515-9fc6-5f7f2372b897,['parking-page'],http://simcard.lol,True,25,16,5,False,False,0,12,3,1,0,2,3,0,5,2,0,0,0,0,0,0,unknown,False,397,2,1,True,True,True,"{'v4': [], 'v6': []}",True,2,0,0.0,2,21.5,42,0.0806045340050377,365,0.9444444444444444,0.999739367910524,0.9967368943746896,46,0.0002606320894761,2,5616cc40d6741b3955f87cff42f5e628
440.0,20efc545-2b9d-4451-88cc-6118eccfacf6,['parking-page'],http://mortezacapital.lol,True,29,18,5,True,True,0,15,3,1,0,2,3,0,5,3,0,0,0,0,0,0,unknown,False,515,2,1,True,True,True,"{'v4': [], 'v6': []}",True,4,0,0.0,3,89.75,158,0.2135922330097087,405,0.9444444444444444,0.9997002703222376,0.9963253137350064,53,0.0002997296777623,2,f2819c5460b0d6ad03d727d92769c903
441.0,27ec9a2b-535d-403a-a078-87a31f84f2ed,['parking-page'],http://miike.lol,True,25,16,5,False,False,0,12,3,1,0,2,3,0,5,2,0,0,0,0,0,0,unknown,False,391,2,1,True,True,True,"{'v4': [], 'v6': []}",True,2,0,0.0,2,21.5,42,0.0818414322250639,359,0.9444444444444444,0.9997506163743022,0.996863863150392,44,0.0002493836256978,2,5616cc40d6741b3955f87cff42f5e628
442.0,1f036db8-0e36-470a-b4c0-4856aaf93b88,['parking-page'],http://pspaati.lol,True,25,16,5,False,False,0,12,3,1,0,2,3,0,5,2,0,0,0,0,0,0,unknown,False,397,2,1,True,True,True,"{'v4': [], 'v6': []}",True,2,0,0.0,2,21.5,42,0.0806045340050377,365,0.9444444444444444,0.9997393472348142,0.9967327224944952,46,0.0002606527651858,2,5616cc40d6741b3955f87cff42f5e628
443.0,7ed7818a-f58c-4e68-9c2b-afd7a536dc70,['parking-page'],http://worldlibertyfinancial.lol,True,29,18,5,True,True,0,15,3,1,0,2,3,0,5,3,0,0,0,0,0,0,unknown,False,543,2,1,True,True,True,"{'v4': [], 'v6': []}",True,4,0,0.0,3,93.25,165,0.2154696132596685,426,0.9444444444444444,0.9996608809183344,0.9958660603555188,60,0.0003391190816655,2,f2819c5460b0d6ad03d727d92769c903
444.0,b64fbace-c111-4f7f-8cc4-5ebc85f30b60,['parking-page'],http://melfi.lol,True,25,16,5,False,False,0,12,3,1,0,2,5,0,5,2,0,0,0,0,0,0,unknown,False,391,2,1,True,True,True,"{'v4': [], 'v6': []}",True,2,0,0.0,2,21.5,42,0.0818414322250639,359,0.9444444444444444,0.9997504409821282,0.996836580631246,44,0.0002495590178718,2,5616cc40d6741b3955f87cff42f5e628
445.0,d6d7b626-f9c9-49b7-a4c0-f8c43368d1fb,['parking-page'],https://maraicher.re,True,0,1,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,11,1,0,True,True,True,"{'v4': ['64.190.63.222'], 'v6': []}",False,0,0,0.0,0,0.0,0,0.0,11,0.9411764705882352,0.9965565514779112,0.9497394404827209,733,0.0034434485220888,0,e7ff836287071a5cf6d1f78152445e8a
446.0,cb192270-45cb-466e-a267-2fd37d9358c8,['parking-page'],http://best-business-mobile-phone-deals-69.mom,True,18,13,3,False,False,0,7,2,1,0,1,3,0,5,2,0,0,0,0,0,0,unknown,False,134,1,0,True,True,True,"{'v4': ['64.190.62.22'], 'v6': []}",False,1,0,0.0,1,1.0,1,0.1119402985074626,119,0.8461538461538461,0.9455854448041076,0.3643031784841076,7800,0.0544145551958923,1,e49624e56c5b481e1b69318d8280b288
